signal,event,time_seconds,value,baseline,threshold
HR,ACTIVATED,0.098246,113.3000030517578,92.80789586117393,101.80789586117393
HR,DEACTIVATED,1.530968,101.41000366210938,92.80789586117393,101.80789586117393
HR,ACTIVATED,1.931108,112.20999908447266,92.80789586117393,101.80789586117393
HR,DEACTIVATED,3.865247,93.19000244140624,92.80789586117393,101.80789586117393
EDA,ACTIVATED,5.200031,0.1257520020008087,0.11699167548401931,0.12399167548401932
EDA,DEACTIVATED,5.401873,0.1222039982676506,0.11699167548401931,0.12399167548401932
EDA,ACTIVATED,5.70187,0.125899001955986,0.11699167548401931,0.12399167548401932
EDA,DEACTIVATED,5.835293,0.1220609992742538,0.11699167548401931,0.12399167548401932
EDA,ACTIVATED,27.938398,0.124169997870922,0.11699167548401931,0.12399167548401932
EDA,DEACTIVATED,28.038644,0.1238259971141815,0.11699167548401931,0.12399167548401932
EDA,ACTIVATED,28.137849,0.1240769997239112,0.11699167548401931,0.12399167548401932
EDA,DEACTIVATED,28.239853,0.1238830015063285,0.11699167548401931,0.12399167548401932
EDA,ACTIVATED,29.871508,0.1242389976978302,0.11699167548401931,0.12399167548401932
EDA,DEACTIVATED,30.07148,0.1239069998264312,0.11699167548401931,0.12399167548401932
EDA,ACTIVATED,30.271718,0.1242540031671524,0.11699167548401931,0.12399167548401932
EDA,DEACTIVATED,31.706649,0.117636002600193,0.11699167548401931,0.12399167548401932
EDA,ACTIVATED,32.005699,0.1303659975528717,0.11699167548401931,0.12399167548401932
EDA,DEACTIVATED,32.940762,0.1237860023975372,0.11699167548401931,0.12399167548401932
EDA,ACTIVATED,33.740201,0.1376820057630539,0.11699167548401931,0.12399167548401932
EDA,DEACTIVATED,34.773653,0.1133119985461235,0.11699167548401931,0.12399167548401932
HR,ACTIVATED,58.043087,106.9800033569336,92.80789586117393,101.80789586117393
HR,DEACTIVATED,58.876176,101.72000122070312,92.80789586117393,101.80789586117393
HR,ACTIVATED,96.834127,103.38999938964844,92.80789586117393,101.80789586117393
HR,DEACTIVATED,98.167557,90.51000213623048,92.80789586117393,101.80789586117393
HR,ACTIVATED,116.304608,102.25,92.80789586117393,101.80789586117393
HR,DEACTIVATED,116.904755,100.36000061035156,92.80789586117393,101.80789586117393
HR,ACTIVATED,117.304729,108.36000061035156,92.80789586117393,101.80789586117393
