signal,event,time_seconds,value,baseline,threshold
HR,ACTIVATED,0.164407,132.11000061035156,94.01176542394302,103.01176542394302
HR,DEACTIVATED,3.798319,101.93000030517578,94.01176542394302,103.01176542394302
HR,ACTIVATED,51.190195,109.37000274658205,94.01176542394302,103.01176542394302
HR,DEACTIVATED,51.957262,100.94000244140624,94.01176542394302,103.01176542394302
HR,ACTIVATED,56.257658,105.6500015258789,94.01176542394302,103.01176542394302
HR,DEACTIVATED,57.591557,102.62999725341795,94.01176542394302,103.01176542394302
HR,ACTIVATED,100.167011,104.95999908447266,94.01176542394302,103.01176542394302
HR,DEACTIVATED,100.800671,101.25,94.01176542394302,103.01176542394302
HR,ACTIVATED,134.489643,136.8300018310547,94.01176542394302,103.01176542394302
HR,DEACTIVATED,137.45695,98.76000213623048,94.01176542394302,103.01176542394302
HR,ACTIVATED,138.591431,104.80999755859376,94.01176542394302,103.01176542394302
HR,DEACTIVATED,142.758668,91.6500015258789,94.01176542394302,103.01176542394302
HR,ACTIVATED,143.792719,111.51000213623048,94.01176542394302,103.01176542394302
HR,DEACTIVATED,145.658831,94.20999908447266,94.01176542394302,103.01176542394302
HR,ACTIVATED,147.692723,109.0,94.01176542394302,103.01176542394302
HR,DEACTIVATED,150.99396,98.5,94.01176542394302,103.01176542394302
